Date,Open,High,Low,Close,Adj Close,Volume
2018-06-19,5000.0,6000.0,4965.0,5300.0,5300.0,36447300
2018-06-20,5350.0,5360.0,4810.0,4910.0,4910.0,13924300
2018-06-21,4800.0,4965.0,4565.0,4810.0,4810.0,9053400
2018-06-22,4670.0,4850.0,4550.0,4550.0,4550.0,3941900
2018-06-25,4515.0,4650.0,4195.0,4270.0,4270.0,4443400
2018-06-26,4200.0,4730.0,4165.0,4545.0,4545.0,6396900
2018-06-27,4680.0,4890.0,4600.0,4710.0,4710.0,5348100
2018-06-28,4655.0,4705.0,4545.0,4675.0,4675.0,1757600
2018-06-29,4670.0,4775.0,4530.0,4535.0,4535.0,1677400
2018-07-02,4600.0,4795.0,4535.0,4540.0,4540.0,1987400
2018-07-03,4640.0,4655.0,4300.0,4440.0,4440.0,1796100
2018-07-04,4400.0,4460.0,4325.0,4395.0,4395.0,1031300
2018-07-05,4435.0,4460.0,4270.0,4290.0,4290.0,1293700
2018-07-06,4330.0,4375.0,4220.0,4225.0,4225.0,945700
2018-07-09,4275.0,4480.0,4245.0,4450.0,4450.0,1259800
2018-07-10,4580.0,4695.0,4455.0,4555.0,4555.0,2064000
2018-07-11,4585.0,4605.0,4465.0,4470.0,4470.0,667300
2018-07-12,4470.0,4580.0,4435.0,4460.0,4460.0,806900
2018-07-13,4515.0,4515.0,4365.0,4410.0,4410.0,801800
2018-07-16,4410.0,4410.0,4410.0,4410.0,4410.0,0
2018-07-17,4400.0,4415.0,4325.0,4325.0,4325.0,572800
2018-07-18,4345.0,4415.0,4245.0,4390.0,4390.0,796400
2018-07-19,4390.0,4650.0,4340.0,4595.0,4595.0,1812700
2018-07-20,4630.0,4800.0,4630.0,4800.0,4800.0,2570000
2018-07-23,4865.0,4975.0,4770.0,4835.0,4835.0,2184400
2018-07-24,4875.0,4875.0,4720.0,4745.0,4745.0,1155600
2018-07-25,4725.0,4815.0,4720.0,4775.0,4775.0,853900
2018-07-26,4760.0,4780.0,4545.0,4560.0,4560.0,961700
2018-07-27,4650.0,4755.0,4615.0,4685.0,4685.0,993900
2018-07-30,4710.0,4825.0,4700.0,4720.0,4720.0,1019400
2018-07-31,4750.0,4850.0,4680.0,4710.0,4710.0,1073200
2018-08-01,4730.0,4735.0,4590.0,4625.0,4625.0,792800
2018-08-02,4625.0,4645.0,4560.0,4565.0,4565.0,460900
2018-08-03,4575.0,4635.0,4570.0,4600.0,4600.0,308500
2018-08-06,4600.0,4615.0,4505.0,4505.0,4505.0,370200
2018-08-07,4550.0,4615.0,4525.0,4600.0,4600.0,445300
2018-08-08,4580.0,4645.0,4570.0,4620.0,4620.0,420700
2018-08-09,4710.0,4815.0,4650.0,4735.0,4735.0,1459200
2018-08-10,4265.0,4375.0,4220.0,4225.0,4225.0,4208100
2018-08-13,4100.0,4100.0,3875.0,3915.0,3915.0,2594800
2018-08-14,3870.0,3900.0,3650.0,3865.0,3865.0,2479400
2018-08-15,3900.0,3910.0,3745.0,3780.0,3780.0,1142900
2018-08-16,3725.0,3820.0,3670.0,3795.0,3795.0,918600
2018-08-17,3840.0,3865.0,3810.0,3835.0,3835.0,429700
2018-08-20,3870.0,3870.0,3715.0,3730.0,3730.0,646900
2018-08-21,3740.0,3770.0,3710.0,3715.0,3715.0,480300
2018-08-22,3715.0,3720.0,3605.0,3665.0,3665.0,765700
2018-08-23,3665.0,3680.0,3470.0,3480.0,3480.0,1714300
2018-08-24,3410.0,3555.0,3335.0,3540.0,3540.0,3414800
2018-08-27,3620.0,3620.0,3565.0,3595.0,3595.0,1029700
2018-08-28,3630.0,3645.0,3495.0,3510.0,3510.0,867300
2018-08-29,3510.0,3610.0,3500.0,3545.0,3545.0,816800
2018-08-30,3560.0,3590.0,3530.0,3580.0,3580.0,560200
2018-08-31,3585.0,3735.0,3570.0,3700.0,3700.0,978300
2018-09-03,3750.0,3760.0,3600.0,3650.0,3650.0,980700
2018-09-04,3670.0,3760.0,3610.0,3745.0,3745.0,1008900
2018-09-05,3755.0,3785.0,3680.0,3690.0,3690.0,946900
2018-09-06,3605.0,3610.0,3360.0,3375.0,3375.0,2218300
2018-09-07,3320.0,3335.0,3235.0,3235.0,3235.0,1645800
2018-09-10,3230.0,3290.0,3100.0,3155.0,3155.0,1039600
2018-09-11,3195.0,3220.0,3165.0,3180.0,3180.0,797300
2018-09-12,3225.0,3230.0,3130.0,3140.0,3140.0,590200
2018-09-13,3120.0,3140.0,3045.0,3075.0,3075.0,997000
2018-09-14,3140.0,3145.0,3060.0,3075.0,3075.0,713000
2018-09-17,3075.0,3075.0,3075.0,3075.0,3075.0,0
2018-09-18,3060.0,3315.0,3020.0,3215.0,3215.0,1580600
2018-09-19,3310.0,3515.0,3300.0,3515.0,3515.0,2424200
2018-09-20,3600.0,3680.0,3495.0,3540.0,3540.0,1467700
2018-09-21,3610.0,3615.0,3450.0,3450.0,3450.0,891300
2018-09-24,3450.0,3450.0,3450.0,3450.0,3450.0,0
2018-09-25,3460.0,3565.0,3455.0,3530.0,3530.0,761200
2018-09-26,3530.0,3650.0,3510.0,3650.0,3650.0,926200
2018-09-27,3680.0,3870.0,3635.0,3695.0,3695.0,2210700
2018-09-28,3790.0,3845.0,3710.0,3755.0,3755.0,1070700
2018-10-01,3770.0,3780.0,3580.0,3610.0,3610.0,809500
