Date,Open,High,Low,Close,Adj Close,Volume
2000-01-04,18937.45,19187.61,18937.45,19002.86,19002.86,0
2000-01-05,19003.51,19003.51,18221.82,18542.55,18542.55,0
2000-01-06,18574.01,18582.74,18168.27,18168.27,18168.27,0
2000-01-07,18194.05,18285.73,18068.1,18193.41,18193.41,0
2000-01-11,18246.1,18887.56,18246.1,18850.92,18850.92,0
2000-01-12,18780.17,18811.87,18626.92,18677.42,18677.42,0
2000-01-13,18667.18,18845.03,18667.18,18833.29,18833.29,0
2000-01-14,18882.99,19058.02,18733.83,18956.55,18956.55,0
2000-01-17,19025.62,19442.58,19025.62,19437.23,19437.23,0
2000-01-18,19412.47,19412.47,19145.17,19196.57,19196.57,0
2000-01-19,19181.87,19181.87,18897.75,18897.75,18897.75,0
2000-01-20,18930.26,19167.03,18921.11,19008.01,19008.01,0
2000-01-21,18994.89,18994.89,18713.17,18878.09,18878.09,0
2000-01-24,18878.46,19124.57,18877.13,19056.71,19056.71,0
2000-01-25,19004.39,19131.19,18815.37,18895.53,18895.53,0
2000-01-26,18982.84,19145.9,18982.84,19111.19,19111.19,0
2000-01-27,19125.62,19238.08,18971.68,19209.72,19209.72,0
2000-01-28,19261.01,19595.83,19237.49,19434.78,19434.78,0
2000-01-31,19375.11,19539.7,19224.47,19539.7,19539.7,0
2000-02-01,19536.68,19553.68,19266.96,19423.38,19423.38,0
2000-02-02,19522.33,19860.26,19522.33,19578.91,19578.91,0
2000-02-03,19648.35,19878.83,19648.35,19786.42,19786.42,0
2000-02-04,19866.19,20011.91,19752.12,19763.13,19763.13,0
2000-02-07,19832.76,19948.6,19780.56,19945.43,19945.43,0
2000-02-08,19955.3,19983.44,19834.81,19868.88,19868.88,0
2000-02-09,19930.41,20046.14,19925.64,20007.77,20007.77,0
2000-02-10,19915.53,19915.56,19710.02,19710.02,19710.02,0
2000-02-14,19698.57,19748.42,19556.46,19556.46,19556.46,0
2000-02-15,19587.82,19689.16,19331.05,19367.83,19367.83,0
2000-02-16,19418.56,19612.6,19300.14,19599.18,19599.18,0
2000-02-17,19646.37,19803.69,19518.08,19791.4,19791.4,0
2000-02-18,19852.18,19862.94,19670.05,19789.03,19789.03,0
2000-02-21,19736.15,19763.51,19543.75,19543.75,19543.75,0
2000-02-22,19553.62,19712.37,19353.4,19390.58,19390.58,0
2000-02-23,19439.17,19527.79,19373.04,19519.55,19519.55,0
2000-02-24,19616.26,19698.95,19558.04,19571.44,19571.44,0
2000-02-25,19623.38,19817.88,19539.0,19817.88,19817.88,0
2000-02-28,19783.44,19904.86,19713.86,19720.1,19720.1,0
2000-02-29,19761.52,19978.75,19747.02,19959.52,19959.52,0
2000-03-01,20030.08,20165.51,20007.64,20081.67,20081.67,0
2000-03-02,20097.59,20202.96,19903.29,20065.11,20065.11,0
2000-03-03,20023.04,20034.6,19859.42,19927.54,19927.54,0
2000-03-06,20041.48,20160.03,19742.58,19796.35,19796.35,0
2000-03-07,19802.54,19944.24,19704.23,19944.24,19944.24,0
2000-03-08,19856.37,19856.37,19692.04,19766.8,19766.8,0
2000-03-09,19751.72,19885.54,19614.82,19662.33,19662.33,0
2000-03-10,19734.84,19982.44,19686.5,19750.4,19750.4,0
2000-03-13,19731.5,19760.35,19060.08,19189.93,19189.93,0
2000-03-14,19139.57,19335.22,18956.25,19141.84,19141.84,0
2000-03-15,19120.06,19120.06,18765.88,19078.6,19078.6,0
2000-03-16,19095.63,19313.18,18892.26,19253.23,19253.23,0
2000-03-17,19335.6,19573.48,19335.6,19566.32,19566.32,0
2000-03-21,19598.53,19602.36,19455.11,19602.36,19602.36,0
2000-03-22,19612.23,19734.43,19602.88,19733.59,19733.59,0
2000-03-23,19749.51,19762.3,19568.77,19704.6,19704.6,0
2000-03-24,19752.16,20012.41,19697.57,19958.08,19958.08,0
2000-03-27,19976.14,20295.69,19880.11,20281.03,20281.03,0
2000-03-28,20273.68,20388.18,20014.08,20374.34,20374.34,0
2000-03-29,20406.56,20809.18,20406.56,20706.65,20706.65,0
2000-03-30,20706.45,20809.79,20439.44,20441.5,20441.5,0
